"Harmonic_order","tau_so","SlotPitchRatio","FluxLinkage(Winding)"
5,0.0942857142857143,0.683673469387755,-0.0416332633777369
5,0.0942857142857143,0.704081632653061,-0.034750908128908
5,0.0942857142857143,0.724489795918367,-0.0274906880091459
5,0.0942857142857143,0.744897959183674,-0.0200045253704181
5,0.0942857142857143,0.76530612244898,-0.0125041981586042
5,0.0942857142857143,0.785714285714286,-0.00517483929121958
5,0.0942857142857143,0.806122448979592,0.00180761250942874
5,0.0942857142857143,0.826530612244898,0.0082916259936379
5,0.0942857142857143,0.846938775510204,0.0141831025120782
5,0.0942857142857143,0.86734693877551,0.0192894901410192
5,0.0942857142857143,0.887755102040816,0.0236578782728057
5,0.0942857142857143,0.908163265306122,0.0271169572058324
5,0.0942857142857143,0.928571428571429,0.0296481036314969
5,0.0942857142857143,0.948979591836735,0.0313271856119631
5,0.0942857142857143,0.969387755102041,0.0320315235529117
5,0.0942857142857143,0.989795918367347,0.0319745384099092
5,0.0942857142857143,1.01020408163265,0.0310590946267751
5,0.0942857142857143,1.03061224489796,0.0293675019104926
5,0.0942857142857143,1.05102040816327,0.0270981121175015
5,0.0942857142857143,1.07142857142857,0.0242000580214507
5,0.0942857142857143,1.09183673469388,0.0209047466089516
5,0.0942857142857143,1.11224489795918,0.0172399252627503
5,0.0942857142857143,1.13265306122449,0.0133187170293477
5,0.0942857142857143,1.1530612244898,0.00932049960491434
5,0.0942857142857143,1.1734693877551,0.00529194735176827
5,0.0942857142857143,1.19387755102041,0.00136494628303779
5,0.0942857142857143,1.21428571428571,-0.00239160544697085
5,0.0942857142857143,1.23469387755102,-0.00584358931693403
5,0.0942857142857143,1.25510204081633,-0.00899009067585812
5,0.0942857142857143,1.27551020408163,-0.0117086513623329
5,0.0942857142857143,1.29591836734694,-0.0139294405749503
5,0.0942857142857143,1.31632653061224,-0.0157463357187983
5,0.0942857142857143,1.33673469387755,-0.01696871921051
5,0.0942857142857143,1.35714285714286,-0.0177758725534285
5,0.0942857142857143,1.37755102040816,-0.0180337575027875
5,0.0942857142857143,1.39795918367347,-0.0177603369108369
5,0.0942857142857143,1.41836734693878,-0.0171469780680838
5,0.0942857142857143,1.43877551020408,-0.0160272025176413
5,0.0942857142857143,1.45918367346939,-0.0146452099708385
5,0.0942857142857143,1.47959183673469,-0.012936247251872
5,0.0942857142857143,1.5,-0.0109481656082174
5,0.1,0.5,-0.0526541448568891
5,0.1,0.520408163265306,-0.0577744993211141
5,0.1,0.540816326530612,-0.060984207282529
5,0.1,0.561224489795918,-0.062390489101877
5,0.1,0.581632653061224,-0.0621333389755107
5,0.1,0.602040816326531,-0.060303169993197
5,0.1,0.622448979591837,-0.0571380463236189
5,0.1,0.642857142857143,-0.0527527816692502
5,0.1,0.663265306122449,-0.0473486961454322
5,0.1,0.683673469387755,-0.041161429190391
5,0.1,0.704081632653061,-0.0343465803329125
5,0.1,0.724489795918367,-0.0271607515002768
5,0.1,0.744897959183674,-0.0197657774854444
5,0.1,0.76530612244898,-0.0123659376237893
5,0.1,0.785714285714286,-0.00514997071748772
5,0.1,0.806122448979592,0.00171948947394775
5,0.1,0.826530612244898,0.00809234475166833
5,0.1,0.846938775510204,0.0138528080982674
5,0.1,0.86734693877551,0.0188591370456068
5,0.1,0.887755102040816,0.0231058631133807
5,0.1,0.908163265306122,0.0264712203844524
5,0.1,0.928571428571429,0.0289204758765844
5,0.1,0.948979591836735,0.030531797042323
5,0.1,0.969387755102041,0.0312056995438365
5,0.1,0.989795918367347,0.0311053480869163
5,0.1,1.01020408163265,0.0301851963933272
5,0.1,1.03061224489796,0.0285155895911956
5,0.1,1.05102040816327,0.0262836757359684
5,0.1,1.07142857142857,0.0234563386351764
5,0.1,1.09183673469388,0.0202380149916045
5,0.1,1.11224489795918,0.0166801097698263
5,0.1,1.13265306122449,0.0128916973201397
5,0.1,1.1530612244898,0.00901939051307785
5,0.1,1.1734693877551,0.00513872855505145
5,0.1,1.19387755102041,0.00136174110499933
5,0.1,1.21428571428571,-0.00223332510264663
5,0.1,1.23469387755102,-0.00553929786834693
5,0.1,1.25510204081633,-0.008524145876817
5,0.1,1.27551020408163,-0.0111004827791971
5,0.1,1.29591836734694,-0.0132054277404689
5,0.1,1.31632653061224,-0.014899098317752
5,0.1,1.33673469387755,-0.0160391930063762
5,0.1,1.35714285714286,-0.0167703171744881
5,0.1,1.37755102040816,-0.0169855447460912
5,0.1,1.39795918367347,-0.0167099980949024
5,0.1,1.41836734693878,-0.0160943917543854
5,0.1,1.43877551020408,-0.0150277540844485
5,0.1,1.45918367346939,-0.0137008201644995
5,0.1,1.47959183673469,-0.0120791824268654
5,0.1,1.5,-0.0102195118966898
5,0.105714285714286,0.5,-0.0522425788453262
5,0.105714285714286,0.520408163265306,-0.0573068058839619
5,0.105714285714286,0.540816326530612,-0.0604675145317769
5,0.105714285714286,0.561224489795918,-0.0618244400048486
5,0.105714285714286,0.581632653061224,-0.0615461392637838
5,0.105714285714286,0.602040816326531,-0.0596845692263443
5,0.105714285714286,0.622448979591837,-0.0565383412476852
5,0.105714285714286,0.642857142857143,-0.052170905230208
5,0.105714285714286,0.663265306122449,-0.0467842064486873
5,0.105714285714286,0.683673469387755,-0.0406654957141871
5,0.105714285714286,0.704081632653061,-0.0339090387497786
5,0.105714285714286,0.724489795918367,-0.0268086336719942
5,0.105714285714286,0.744897959183674,-0.0195179855228221
5,0.105714285714286,0.76530612244898,-0.0122253672805286
5,0.105714285714286,0.785714285714286,-0.00512852187974853
5,0.105714285714286,0.806122448979592,0.00161557514682216
5,0.105714285714286,0.826530612244898,0.00786111844145663
5,0.105714285714286,0.846938775510204,0.013500886861153
5,0.105714285714286,0.86734693877551,0.018383130717527
5,0.105714285714286,0.887755102040816,0.0225231706540004
5,0.105714285714286,0.908163265306122,0.0257862467668469
5,0.105714285714286,0.928571428571429,0.0281387150745761
5,0.105714285714286,0.948979591836735,0.0296964170880114
5,0.105714285714286,0.969387755102041,0.0303081346044492
5,0.105714285714286,0.989795918367347,0.0301954267253115
5,0.105714285714286,1.01020408163265,0.0292720728874
5,0.105714285714286,1.03061224489796,0.0276021740643595
5,0.105714285714286,1.05102040816327,0.0254348013258098
5,0.105714285714286,1.07142857142857,0.0226595385563526
5,0.105714285714286,1.09183673469388,0.019549251102903
5,0.105714285714286,1.11224489795918,0.0160995626574268
5,0.105714285714286,1.13265306122449,0.0124341733656074
5,0.105714285714286,1.1530612244898,0.00870969014067335
5,0.105714285714286,1.1734693877551,0.00498051801632273
5,0.105714285714286,1.19387755102041,0.00136341750162014
5,0.105714285714286,1.21428571428571,-0.00206627376680714
5,0.105714285714286,1.23469387755102,-0.0052034780582017
5,0.105714285714286,1.25510204081633,-0.0080392928493076
5,0.105714285714286,1.27551020408163,-0.0104702590163054
5,0.105714285714286,1.29591836734694,-0.0124285416699869
5,0.105714285714286,1.31632653061224,-0.0140233929408032
5,0.105714285714286,1.33673469387755,-0.0150458682220009
5,0.105714285714286,1.35714285714286,-0.0157303334238862
5,0.105714285714286,1.37755102040816,-0.0159066306439929
5,0.105714285714286,1.39795918367347,-0.015593534969725
5,0.105714285714286,1.41836734693878,-0.0150144008855803
5,0.105714285714286,1.43877551020408,-0.0139782293291305
5,0.105714285714286,1.45918367346939,-0.01272609074827
5,0.105714285714286,1.47959183673469,-0.0112035267053636
5,0.105714285714286,1.5,-0.00945576875606622
5,0.111428571428571,0.5,-0.0518212526417191
5,0.111428571428571,0.520408163265306,-0.0568110015476005
5,0.111428571428571,0.540816326530612,-0.0599175357382668
5,0.111428571428571,0.561224489795918,-0.0612390014620247
5,0.111428571428571,0.581632653061224,-0.060926921770148
5,0.111428571428571,0.602040816326531,-0.0590672652690673
5,0.111428571428571,0.622448979591837,-0.0559075340572133
5,0.111428571428571,0.642857142857143,-0.0515598050220432
5,0.111428571428571,0.663265306122449,-0.0462206794881419
5,0.111428571428571,0.683673469387755,-0.0401468759572792
5,0.111428571428571,0.704081632653061,-0.033476427248737
5,0.111428571428571,0.724489795918367,-0.0264575179357414
5,0.111428571428571,0.744897959183674,-0.0192615854997298
5,0.111428571428571,0.76530612244898,-0.012082814152481
5,0.111428571428571,0.785714285714286,-0.0051086916243053
5,0.111428571428571,0.806122448979592,0.00150879735867342
5,0.111428571428571,0.826530612244898,0.00762605013026541
5,0.111428571428571,0.846938775510204,0.0131311642410844
5,0.111428571428571,0.86734693877551,0.0178999774889202
5,0.111428571428571,0.887755102040816,0.0219130223232224
5,0.111428571428571,0.908163265306122,0.0250749634700436
5,0.111428571428571,0.928571428571429,0.0273516835235948
5,0.111428571428571,0.948979591836735,0.0288250313416836
5,0.111428571428571,0.969387755102041,0.0294053144225964
5,0.111428571428571,0.989795918367347,0.0292486911864085
5,0.111428571428571,1.01020408163265,0.0283228766837534
5,0.111428571428571,1.03061224489796,0.0267007319037521
5,0.111428571428571,1.05102040816327,0.0245549354499907
5,0.111428571428571,1.07142857142857,0.0218586438955872
5,0.111428571428571,1.09183673469388,0.0188372626739143
5,0.111428571428571,1.11224489795918,0.0155006111010164
5,0.111428571428571,1.13265306122449,0.0119665924231003
5,0.111428571428571,1.1530612244898,0.00839094150556315
5,0.111428571428571,1.1734693877551,0.0048206810587313
5,0.111428571428571,1.19387755102041,0.00136870003324425
5,0.111428571428571,1.21428571428571,-0.00189201115367368
5,0.111428571428571,1.23469387755102,-0.00487091702902488
5,0.111428571428571,1.25510204081633,-0.00753932599211645
5,0.111428571428571,1.27551020408163,-0.00982105933626385
5,0.111428571428571,1.29591836734694,-0.0116717395576296
5,0.111428571428571,1.31632653061224,-0.013124728755545
5,0.111428571428571,1.33673469387755,-0.0140876787865348
5,0.111428571428571,1.35714285714286,-0.0146734170604249
5,0.111428571428571,1.37755102040816,-0.0148046731789663
5,0.111428571428571,1.39795918367347,-0.0145041805402317
5,0.111428571428571,1.41836734693878,-0.0139138500101221
5,0.111428571428571,1.43877551020408,-0.012934919599703
5,0.111428571428571,1.45918367346939,-0.0117323401881996
5,0.111428571428571,1.47959183673469,-0.0103152771354572
5,0.111428571428571,1.5,-0.00868958723571984
5,0.117142857142857,0.5,-0.0513455531061889
5,0.117142857142857,0.520408163265306,-0.0562854539487508
5,0.117142857142857,0.540816326530612,-0.0593322137092463
5,0.117142857142857,0.561224489795918,-0.0606105009776289
5,0.117142857142857,0.581632653061224,-0.0602742923684962
5,0.117142857142857,0.602040816326531,-0.0583901459903205
5,0.117142857142857,0.622448979591837,-0.0552453391971553
5,0.117142857142857,0.642857142857143,-0.050918994317857
5,0.117142857142857,0.663265306122449,-0.0456007296753126
5,0.117142857142857,0.683673469387755,-0.039605469028461
5,0.117142857142857,0.704081632653061,-0.0329896896964494
5,0.117142857142857,0.724489795918367,-0.0260854937365808
5,0.117142857142857,0.744897959183674,-0.018996767918142
5,0.117142857142857,0.76530612244898,-0.0119244136068964
5,0.117142857142857,0.785714285714286,-0.00509230619762708
5,0.117142857142857,0.806122448979592,0.00138424092516696
5,0.117142857142857,0.826530612244898,0.00736583408738384
5,0.117142857142857,0.846938775510204,0.012741253029988
5,0.117142857142857,0.86734693877551,0.0173742719268623
5,0.117142857142857,0.887755102040816,0.0212741548461984
5,0.117142857142857,0.908163265306122,0.0243255379339722
5,0.117142857142857,0.928571428571429,0.0265137400654721
5,0.117142857142857,0.948979591836735,0.0279172033829533
5,0.117142857142857,0.969387755102041,0.0284299198392081
5,0.117142857142857,0.989795918367347,0.0282654880536221
5,0.117142857142857,1.01020408163265,0.0273385819328858
5,0.117142857142857,1.03061224489796,0.0257213351537337
5,0.117142857142857,1.05102040816327,0.0236454175609624
5,0.117142857142857,1.07142857142857,0.0210083494685849
5,0.117142857142857,1.09183673469388,0.0180941594857309
5,0.117142857142857,1.11224489795918,0.0148841421631754
5,0.117142857142857,1.13265306122449,0.0114769103297195
5,0.117142857142857,1.1530612244898,0.00806537798895246
5,0.117142857142857,1.1734693877551,0.00465952433811095
5,0.117142857142857,1.19387755102041,0.00137881180296287
5,0.117142857142857,1.21428571428571,-0.00171054560645095
5,0.117142857142857,1.23469387755102,-0.00450843195797031
5,0.117142857142857,1.25510204081633,-0.00702413337265196
5,0.117142857142857,1.27551020408163,-0.00915403280117411
5,0.117142857142857,1.29591836734694,-0.0108545775747706
5,0.117142857142857,1.31632653061224,-0.0122054630832777
5,0.117142857142857,1.33673469387755,-0.013059894804201
5,0.117142857142857,1.35714285714286,-0.0135915173895264
5,0.117142857142857,1.37755102040816,-0.0136820080998654
5,0.117142857142857,1.39795918367347,-0.013352399309575
5,0.117142857142857,1.41836734693878,-0.0127962308002756
5,0.117142857142857,1.43877551020408,-0.0118524067823196
5,0.117142857142857,1.45918367346939,-0.0107448401482992
5,0.117142857142857,1.47959183673469,-0.00941687342579588
5,0.117142857142857,1.5,-0.00790013736540918
5,0.122857142857143,0.5,-0.0508554016463138
5,0.122857142857143,0.520408163265306,-0.0557316987063416
5,0.122857142857143,0.540816326530612,-0.0587229846938306
5,0.122857142857143,0.561224489795918,-0.0599515557170683
5,0.122857142857143,0.581632653061224,-0.0595900387070284
5,0.122857142857143,0.602040816326531,-0.0576852736772902
5,0.122857142857143,0.622448979591837,-0.0545528917387474
5,0.122857142857143,0.642857142857143,-0.0502502791458775
5,0.122857142857143,0.663265306122449,-0.0449688624624444
5,0.122857142857143,0.683673469387755,-0.0390417201970797
5,0.122857142857143,0.704081632653061,-0.0325014918724175
5,0.122857142857143,0.724489795918367,-0.0257000137595039
5,0.122857142857143,0.744897959183674,-0.0187237584903793
5,0.122857142857143,0.76530612244898,-0.0117646408739147
5,0.122857142857143,0.785714285714286,-0.0050783281202543
5,0.122857142857143,0.806122448979592,0.00127667294194777
5,0.122857142857143,0.826530612244898,0.00711109131993015
5,0.122857142857143,0.846938775510204,0.012333993290485
5,0.122857142857143,0.86734693877551,0.0168239963447261
5,0.122857142857143,0.887755102040816,0.0206096306841617
5,0.122857142857143,0.908163265306122,0.0235548009519437
5,0.122857142857143,0.928571428571429,0.025629100399977
5,0.122857142857143,0.948979591836735,0.0269777576406946
5,0.122857142857143,0.969387755102041,0.0274396672660433
5,0.122857142857143,0.989795918367347,0.0272497855001745
5,0.122857142857143,1.01020408163265,0.0263229337826323
5,0.122857142857143,1.03061224489796,0.0247199374807262
5,0.122857142857143,1.05102040816327,0.0227090529845187
5,0.122857142857143,1.07142857142857,0.0201543665881102
5,0.122857142857143,1.09183673469388,0.0173391794263737
5,0.122857142857143,1.11224489795918,0.0142523732478435
5,0.122857142857143,1.13265306122449,0.0109793630942824
5,0.122857142857143,1.1530612244898,0.00773274899385821
5,0.122857142857143,1.1734693877551,0.0044942612423786
5,0.122857142857143,1.19387755102041,0.00137721507555896
5,0.122857142857143,1.21428571428571,-0.00152449888509906
5,0.122857142857143,1.23469387755102,-0.0041631445738348
5,0.122857142857143,1.25510204081633,-0.00649864255472701
5,0.122857142857143,1.27551020408163,-0.00847421764874096
5,0.122857142857143,1.29591836734694,-0.0100393598751692
5,0.122857142857143,1.31632653061224,-0.0112711332392897
5,0.122857142857143,1.33673469387755,-0.0120224027543671
5,0.122857142857143,1.35714285714286,-0.0124953401522359
5,0.122857142857143,1.37755102040816,-0.0125460121523694
5,0.122857142857143,1.39795918367347,-0.012195946597729
5,0.122857142857143,1.41836734693878,-0.0116682190644808
5,0.122857142857143,1.43877551020408,-0.010755117535191
5,0.122857142857143,1.45918367346939,-0.00973889344856501
5,0.122857142857143,1.47959183673469,-0.0085143816928117
5,0.122857142857143,1.5,-0.00711470053198423
5,0.128571428571429,0.5,-0.0503571640549401
5,0.128571428571429,0.520408163265306,-0.0551501354615505
5,0.128571428571429,0.540816326530612,-0.0580831322028137
5,0.128571428571429,0.561224489795918,-0.0592677351432195
5,0.128571428571429,0.581632653061224,-0.0588741669869091
5,0.128571428571429,0.602040816326531,-0.0569554486817361
5,0.128571428571429,0.622448979591837,-0.0538305049345689
5,0.128571428571429,0.642857142857143,-0.0495539180517522
5,0.128571428571429,0.663265306122449,-0.0443227277086073
5,0.128571428571429,0.683673469387755,-0.0384565681785972
5,0.128571428571429,0.704081632653061,-0.0320054643102537
5,0.128571428571429,0.724489795918367,-0.0253012013919784
5,0.128571428571429,0.744897959183674,-0.0184427628596657
5,0.128571428571429,0.76530612244898,-0.0116190128871105
5,0.128571428571429,0.785714285714286,-0.00506630059873633
5,0.128571428571429,0.806122448979592,0.00113846050782602
5,0.128571428571429,0.826530612244898,0.00682705610196823
5,0.128571428571429,0.846938775510204,0.0119103055250896
5,0.128571428571429,0.86734693877551,0.0162799375780951
5,0.128571428571429,0.887755102040816,0.0199203769259656
